"code","number","edition","character","series","quality","obtainedDate","obtainedTimestamp","burnValue","dye.code","dye.name","frame","morphed","trimmed","tag","alias","wishlists","fights","dropQuality","dropper","grabber","guild","worker.effort","worker.style","worker.purity","worker.grabber","worker.dropper","worker.quickness","worker.toughness","worker.vanity","worker.recoveryDate","worker.recoveryTimestamp"
"vnf2bt","2516","1","Saya Kamijo","Happiness!","2","Tue, 27 Oct 2020 19:57:29 GMT","1603828649189","2","","","","No","No","","","0","0","2","632803583586205729","632803583586205729","768148469667201054","1","F","S","S","S","A","F","A","",""
"vn981t","2537","1","Tamahome","Fushigi Yugi: The Mysterious Play","2","Tue, 27 Oct 2020 19:15:20 GMT","1603826120483","4","","","","No","No","","","9","0","2","632803583586205729","632803583586205729","768148469667201054","1","F","S","S","S","B","F","A","",""
"vnghdw","2448","1","Oribe's Teacher","The Island of Giant Insects","2","Tue, 27 Oct 2020 16:52:20 GMT","1603817540189","3","","","","No","No","","","0","0","2","632803583586205729","632803583586205729","768148469667201054","1","F","S","S","S","B","F","A","",""
"vnrx2x","2590","1","White Noise","Pankis! 2-jigen","2","Tue, 27 Oct 2020 15:06:02 GMT","1603811162529","3","","","","No","No","","","1","0","2","219299542397485067","632803583586205729","768148469667201054","1","F","S","S","F","A","F","A","",""
"vnrb38","2575","1","Mao Amatsuka","GJ-bu@","1","Tue, 27 Oct 2020 13:55:08 GMT","1603806908151","2","","","","No","No","","","1","0","1","632803583586205729","632803583586205729","768148469667201054","1","F","S","S","S","A","F","A","",""
"vnprcf","2460","1","Cyberdramon","Digimon Tamers","1","Tue, 27 Oct 2020 12:41:01 GMT","1603802461202","1","","","","No","No","","","0","0","1","632803583586205729","632803583586205729","768148469667201054","0","F","S","S","S","A","F","A","",""
"vnj8f2","2443","1","Aoi Mutou","Moyashimon","3","Tue, 27 Oct 2020 01:59:24 GMT","1603763964699","4","","","","No","No","","","1","0","3","632803583586205729","632803583586205729","768148469667201054","1","F","S","S","S","C","F","A","",""
"vnbxhs","2517","1","Meguru Uchuu","Student Council's Discretion Lv. 2","3","Tue, 27 Oct 2020 00:24:50 GMT","1603758290152","6","","","","No","No","","","1","0","3","632803583586205729","632803583586205729","768148469667201054","5","F","S","S","S","A","F","A","",""
"vnb5x3","2591","1","Morganna",".hack//SIGN","2","Mon, 26 Oct 2020 23:22:08 GMT","1603754528090","3","","","","No","No","","","1","0","2","632803583586205729","632803583586205729","768148469667201054","1","F","S","S","S","A","F","A","",""
"vn5bn3","2549","1","Patty Crew","Zettai Karen Children","0","Mon, 26 Oct 2020 21:55:31 GMT","1603749331515","1","","","","No","No","","","0","0","0","632803583586205729","632803583586205729","768148469667201054","0","F","S","S","S","F","F","A","",""
"vnkwj6","2561","1","Shou Sai","Saiunkoku Monogatari","3","Mon, 26 Oct 2020 20:15:47 GMT","1603743347856","3","","","","No","No","","","0","0","3","632803583586205729","632803583586205729","768148469667201054","1","F","S","S","S","C","F","A","",""
"vn27n0","2622","1","King Halo","Uma Musume: Pretty Derby","0","Mon, 26 Oct 2020 18:13:12 GMT","1603735992414","2","","","","No","No","","","1","0","0","632803583586205729","632803583586205729","768148469667201054","1","F","S","S","S","B","F","A","",""
"vnhp3x","2523","1","Misaki Shirogane","Action Heroine Cheer Fruits","1","Mon, 26 Oct 2020 16:21:21 GMT","1603729281490","2","","","","No","No","","","1","0","1","632803583586205729","632803583586205729","768148469667201054","1","F","S","S","S","C","F","A","",""
"vnqzn5","444","1","Raging Ettin","Shadowverse","2","Mon, 26 Oct 2020 14:42:08 GMT","1603723328399","3","","","","No","No","","","1","0","2","632803583586205729","632803583586205729","768148469667201054","1","F","S","S","S","B","F","A","",""
"vn07hd","2621","1","Kaori","The Tatami Galaxy","1","Mon, 26 Oct 2020 13:39:24 GMT","1603719564213","1","","","","No","No","","","1","0","1","632803583586205729","632803583586205729","768148469667201054","0","F","S","S","S","B","F","A","",""
"vj6cvt","2526","1","Leviathan","Miss Kobayashi's Dragon Maid","1","Mon, 26 Oct 2020 04:39:56 GMT","1603687196223","4","","","","No","No","","","1","0","1","632803583586205729","632803583586205729","768148469667201054","1","F","S","S","S","A","F","A","",""
"vj6067","2333","1","Gion","One Piece","1","Mon, 26 Oct 2020 03:05:57 GMT","1603681557264","9","","","","No","No","","","1","0","1","632803583586205729","632803583586205729","768148469667201054","5","F","S","S","S","A","F","A","",""
"vjxb0q","2527","1","Albertina II","Himegoto","1","Mon, 26 Oct 2020 01:51:07 GMT","1603677067033","3","","","","No","No","","","1","0","1","632803583586205729","632803583586205729","768148469667201054","1","F","S","S","S","A","F","A","",""
"vjsshc","2515","1","Huitzil","Darkstalkers: The Night Warriors","3","Mon, 26 Oct 2020 01:06:33 GMT","1603674393109","4","","","","No","No","","","1","0","3","632803583586205729","632803583586205729","768148469667201054","1","F","S","S","S","C","F","A","",""
"vjswd6","582","1","Ricardo Soldato","Tales of Innocence","2","Mon, 26 Oct 2020 00:11:02 GMT","1603671062235","3","","","","No","No","","","1","0","2","632803583586205729","632803583586205729","768148469667201054","1","F","S","S","S","B","F","A","",""
"vjdnzm","2456","1","Djeeta","Granblue Fantasy the Animation","4","Sun, 25 Oct 2020 22:54:47 GMT","1603666487409","36","","","","No","No","","","8","0","4","632803583586205729","632803583586205729","768148469667201054","24","F","S","S","S","B","F","A","",""
"vjfj1k","2574","1","Pazuzu","Tower of Druaga: the Aegis of Uruk","1","Sun, 25 Oct 2020 14:38:01 GMT","1603636681762","1","","","","No","No","","","0","0","1","632803583586205729","632803583586205729","768148469667201054","0","F","S","S","S","B","F","A","",""
"vjr2c3","259","1","Gundam Zabanya","Mobile Suit Gundam 00 the Movie: A Wakening of the Trailblazer","3","Sun, 25 Oct 2020 04:37:21 GMT","1603600641212","10","","","","No","No","","","1","0","3","632803583586205729","632803583586205729","768148469667201054","6","F","S","S","S","A","F","A","",""
"vjpt7h","674","1","Gundam AGE-2 Normal","Mobile Suit Gundam AGE","2","Sun, 25 Oct 2020 03:42:38 GMT","1603597358635","6","","","","No","No","","","1","0","2","632803583586205729","632803583586205729","768148469667201054","5","F","S","S","S","B","F","A","",""
"vjpmp7","2393","1","Lucifer","Magic Kaito 1412","0","Sun, 25 Oct 2020 02:32:16 GMT","1603593136834","1","","","","No","No","","","1","0","0","632803583586205729","632803583586205729","768148469667201054","0","F","S","S","S","A","F","A","",""
"vj41qg","686","1","Wakaba Midorino","Mewkledreamy","2","Sun, 25 Oct 2020 01:38:29 GMT","1603589909276","3","","","","No","No","","","1","0","2","632803583586205729","632803583586205729","768148469667201054","1","F","S","S","S","C","F","A","",""
"vjz6ng","2525","1","Honoka Shirahama","History's Strongest Disciple Kenichi","0","Sun, 25 Oct 2020 00:44:00 GMT","1603586640436","1","","","","No","No","","","1","0","0","632803583586205729","632803583586205729","768148469667201054","0","F","S","S","S","A","F","A","",""
"vj1x8w","2545","1","January","Coyote Ragtime Show","2","Sat, 24 Oct 2020 23:06:17 GMT","1603580777568","3","","","","No","No","","","1","0","2","632803583586205729","632803583586205729","768148469667201054","1","F","S","S","S","A","F","A","",""
"vj1pvc","2488","1","Edwina","Maria the Virgin Witch","2","Sat, 24 Oct 2020 22:22:08 GMT","1603578128573","1","","","","No","No","","","0","0","2","632803583586205729","632803583586205729","768148469667201054","0","F","S","S","S","B","F","A","",""
"vjnfhd","2431","1","Airs Blue","Infinite Ryvius","2","Sat, 24 Oct 2020 20:58:16 GMT","1603573096954","2","","","","No","No","","","1","0","2","632803583586205729","632803583586205729","768148469667201054","1","F","S","S","S","B","F","A","",""
"vjn043","656","1","Aoi Uruwashino","Mewkledreamy","0","Sat, 24 Oct 2020 19:59:57 GMT","1603569597387","1","","","","No","No","","","0","0","0","632803583586205729","632803583586205729","768148469667201054","0","F","S","S","S","A","F","A","",""
"vjjpzr","2459","1","Noel","The Testament of Sister New Devil BURST","2","Sat, 24 Oct 2020 19:15:58 GMT","1603566958530","5","","","","No","No","","","1","0","2","632803583586205729","632803583586205729","768148469667201054","1","F","S","S","S","B","F","A","",""
"vjb9s8","2512","1","Godzilla Earth","Godzilla Movie 1: Planet of the Monsters","1","Sat, 24 Oct 2020 17:54:43 GMT","1603562083041","9","","","","No","No","","","31","0","1","632803583586205729","632803583586205729","768148469667201054","5","F","S","S","S","A","F","A","",""
"vjb4nl","2480","1","Xing Hai","Thunderbolt Fantasy","2","Sat, 24 Oct 2020 17:24:42 GMT","1603560282011","3","","","","No","No","","","1","0","2","632803583586205729","632803583586205729","768148469667201054","1","F","S","S","S","A","F","A","",""
"vjbq0f","2520","1","Kotoe Kinugawa","Boogiepop and Others","1","Sat, 24 Oct 2020 16:51:36 GMT","1603558296300","1","","","","No","No","","","0","0","1","632803583586205729","632803583586205729","768148469667201054","0","F","S","S","S","B","F","A","",""
"vj5h42","2397","1","Yukiko Nagata","Haganai: I Don't Have Many Friends","0","Sat, 24 Oct 2020 14:56:43 GMT","1603551403519","1","","","","No","No","","","1","0","0","632803583586205729","632803583586205729","768148469667201054","0","F","S","S","S","B","F","A","",""
"vjkr0s","2534","1","Lest Karr","Seraph of the End: Battle in Nagoya","2","Sat, 24 Oct 2020 14:03:42 GMT","1603548222905","17","","","","No","No","","","2","0","2","632803583586205729","632803583586205729","768148469667201054","10","F","S","S","S","A","F","A","",""
"vjhgxt","1908","1","Gundam Exia","Mobile Suit Gundam 00","2","Sat, 24 Oct 2020 05:59:48 GMT","1603519188995","8","","","","No","No","","","20","0","2","632803583586205729","632803583586205729","768148469667201054","5","F","S","S","S","A","F","A","",""
"vjhv22","2399","1","Grand Bishop","Legend of the Galactic Heroes","2","Sat, 24 Oct 2020 04:55:12 GMT","1603515312805","1","","","","No","No","","","0","0","2","632803583586205729","632803583586205729","768148469667201054","0","F","S","S","S","C","F","A","",""
"vj0s67","2487","1","Dark Elf","Hacka Doll the Animation","2","Sat, 24 Oct 2020 02:55:21 GMT","1603508121781","15","","","","No","No","","","1","0","2","632803583586205729","632803583586205729","768148469667201054","9","F","S","S","S","C","F","A","",""
"vj01cs","2435","1","Mayumi Akutagawa","Hand Shakers","3","Sat, 24 Oct 2020 02:17:57 GMT","1603505877266","20","","","","No","No","","","1","0","3","","632803583586205729","768148469667201054","13","F","S","S","F","F","F","A","",""
"vj0165","2407","1","Taikon","Bleach","2","Sat, 24 Oct 2020 02:05:36 GMT","1603505136280","6","","","","No","No","","","1","0","2","632803583586205729","632803583586205729","768148469667201054","5","F","S","S","S","A","F","A","",""
"vj0m54","2449","1","Pan-Talon","Panda-Z: The Robonimation","0","Sat, 24 Oct 2020 01:24:10 GMT","1603502650519","1","","","","No","No","","","1","0","0","632803583586205729","632803583586205729","768148469667201054","0","F","S","S","S","C","F","A","",""
"vjv97s","2493","1","Ando","Captain Earth","2","Sat, 24 Oct 2020 00:46:03 GMT","1603500363212","3","","","","No","No","","","0","0","2","632803583586205729","632803583586205729","768148469667201054","1","F","S","S","S","B","F","A","",""
"vjv51n","2497","1","School Nurse","Lights of the Clione","4","Sat, 24 Oct 2020 00:12:00 GMT","1603498320215","7","","","","No","No","","","0","0","4","632803583586205729","632803583586205729","768148469667201054","5","F","S","S","S","B","F","A","",""
"vjmwj3","2403","1","Kat","Gravity Rush the Animation: Overture","2","Fri, 23 Oct 2020 22:36:42 GMT","1603492602589","12","","","","No","No","","","22","0","2","632803583586205729","632803583586205729","768148469667201054","6","F","S","S","S","B","F","A","",""
"vbcv2t","2414","1","Kyouko Esumi","Re-Kan!","2","Fri, 23 Oct 2020 20:35:20 GMT","1603485320334","5","","","","No","No","","","0","0","2","632803583586205729","632803583586205729","768148469667201054","1","F","S","S","S","B","F","A","",""
"vb6vwt","2493","1","Yusari","Angelic Layer","1","Fri, 23 Oct 2020 19:11:30 GMT","1603480290647","1","","","","No","No","","","1","0","1","632803583586205729","632803583586205729","768148469667201054","0","F","S","S","S","B","F","A","",""
"vbxn1l","2459","1","Haruto Tenjou","Yu-Gi-Oh! Zexal","2","Fri, 23 Oct 2020 18:08:26 GMT","1603476506813","3","","","","No","No","","","2","0","2","632803583586205729","632803583586205729","768148469667201054","1","F","S","S","S","A","F","A","",""
"vbxhhq","321","1","Rondoline E. Effenberg","Tales of Phantasia: Narikiri Dungeon","1","Fri, 23 Oct 2020 17:35:33 GMT","1603474533980","3","","","","No","No","","","2","0","1","632803583586205729","632803583586205729","768148469667201054","1","F","S","S","S","A","F","A","",""
"vbdw3r","473","1","Yona Ichogi","Dokyuu Hentai HxEros","2","Fri, 23 Oct 2020 14:41:57 GMT","1603464117444","12","","","","No","No","","","1","0","2","632803583586205729","632803583586205729","768148469667201054","6","F","S","S","S","A","F","A","",""
"vb7t6c","2171","1","Karin Nanase","In/Spectre","3","Fri, 23 Oct 2020 14:06:50 GMT","1603462010890","26","","","","No","No","","","2","0","3","632803583586205729","632803583586205729","768148469667201054","19","F","S","S","S","B","F","A","",""
"vb72sq","2470","1","Himeno Awayuki","Pretear","1","Fri, 23 Oct 2020 12:59:17 GMT","1603457957484","1","","","","No","No","","","2","0","1","632803583586205729","632803583586205729","768148469667201054","0","F","S","S","S","B","F","A","",""
"vbf6db","2444","1","Ai","Ai Mai Mii: Mousou Catastrophe","1","Fri, 23 Oct 2020 04:47:57 GMT","1603428477021","2","","","","No","No","","","0","0","1","632803583586205729","632803583586205729","768148469667201054","1","F","S","S","S","B","F","A","",""
"vbf1zt","2371","1","Nagisa Shingetsu","Danganronpa Another Episode: Ultra Despair Girls","0","Fri, 23 Oct 2020 04:08:09 GMT","1603426089259","6","","","","No","No","","","5","0","0","632803583586205729","632803583586205729","768148469667201054","5","F","S","S","S","F","F","A","",""
"vbfvg9","2067","1","Dendrobium Stamen","Mobile Suit Gundam 0083: Stardust Memory","4","Fri, 23 Oct 2020 03:17:05 GMT","1603423025018","20","","","","No","No","","","1","0","4","632803583586205729","632803583586205729","768148469667201054","15","F","S","S","S","B","F","A","",""
"vb9fnq","2372","1","Beelzebub","Hozuki's Coolheadedness","3","Fri, 23 Oct 2020 02:36:09 GMT","1603420569131","4","","","","No","No","","","0","0","3","632803583586205729","632803583586205729","768148469667201054","1","F","S","S","S","B","F","A","",""
"vb90hz","2410","1","Moca Aoba","BanG Dream!","3","Fri, 23 Oct 2020 01:36:09 GMT","1603416969706","70","","","","No","No","","","39","0","3","632803583586205729","632803583586205729","768148469667201054","49","F","S","S","S","A","F","A","",""
"vbg2fg","2446","1","Alice Synthesis Thirty","Sword Art Online: Alicization","1","Fri, 23 Oct 2020 00:30:37 GMT","1603413037575","35","","","","No","No","","","362","0","1","632803583586205729","632803583586205729","768148469667201054","24","F","S","S","S","B","F","A","",""
"vb3cdw","2478","1","Mayu Arita","Death Parade","1","Thu, 22 Oct 2020 23:56:08 GMT","1603410968406","5","","","","No","No","","","2","0","1","632803583586205729","632803583586205729","768148469667201054","1","F","S","S","S","B","F","A","",""
"vb3rbn","2426","1","Totodile","Pokémon","3","Thu, 22 Oct 2020 23:18:50 GMT","1603408730297","49","","","","No","No","","","10","0","3","632803583586205729","632803583586205729","768148469667201054","33","F","S","S","S","B","F","A","",""
"vbrnwx","2407","1","Rio Kazama","Wanna be the Strongest in the World","3","Thu, 22 Oct 2020 21:27:09 GMT","1603402029964","17","","","","No","No","","","1","0","3","632803583586205729","632803583586205729","768148469667201054","9","F","S","S","S","B","F","A","",""
"vb4f67","2423","1","Kanako Watanabe","Star Driver the Movie","1","Thu, 22 Oct 2020 18:54:01 GMT","1603392841172","1","","","","No","No","","","1","0","1","632803583586205729","632803583586205729","768148469667201054","0","F","S","S","S","B","F","A","",""
"vb41hx","2383","1","Vanilla","NEKOPARA","1","Thu, 22 Oct 2020 18:23:54 GMT","1603391034401","31","","","","No","No","","","153","0","1","632803583586205729","632803583586205729","768148469667201054","21","F","S","S","S","B","F","A","",""
"vbz95g","2346","1","Masaji Shimizu","Shiki","3","Thu, 22 Oct 2020 17:18:31 GMT","1603387111444","2","","","","No","No","","","0","0","3","632803583586205729","632803583586205729","768148469667201054","1","F","S","S","S","C","F","A","",""
"vb1dwj","581","1","Lilith Aileron","Tales of Destiny","2","Thu, 22 Oct 2020 16:14:30 GMT","1603383270240","7","","","","No","No","","","1","0","2","632803583586205729","632803583586205729","768148469667201054","5","F","S","S","S","S","F","A","",""
