"code","number","edition","character","series","quality","obtainedDate","obtainedTimestamp","burnValue","dye.code","dye.name","frame","morphed","trimmed","tag","alias","wishlists","fights","dropQuality","dropper","grabber","guild","worker.effort","worker.style","worker.purity","worker.grabber","worker.dropper","worker.quickness","worker.toughness","worker.vanity","worker.recoveryDate","worker.recoveryTimestamp"
"0hv62t","3850","1","Shea Haulia","Arifureta: From Commonplace to World's Strongest","1","Sat, 12 Dec 2020 02:12:38 GMT","1607739158007","14","","","","No","No","cute","","48","0","1","393131628827770890","393131628827770890","730537558911484028","10","F","S","S","S","S","F","A","",""
"0hv6hq","3878","1","Retsu Unohana","Bleach","2","Sat, 12 Dec 2020 02:05:53 GMT","1607738753613","29","","","","No","No","bleach","","340","0","2","393131628827770890","393131628827770890","730537558911484028","19","F","S","S","S","A","F","A","",""
"0hvf92","3841","1","Yoshino","Date a Live","2","Sat, 12 Dec 2020 01:56:36 GMT","1607738196708","56","","","","No","No","cute","","100","0","2","393131628827770890","393131628827770890","730537558911484028","36","F","S","S","S","S","F","A","",""
"0hvzc5","3805","1","Ayumi","InuYasha","2","Sat, 12 Dec 2020 01:38:55 GMT","1607737135823","6","","","","No","No","inuyasha","","1","1","2","","396839211875041300","730537558911484028","5","F","S","F","F","F","D","A","",""
"0qc5v3","973","1","Takechiyo","Yashahime: Princess Half-Demon","2","Fri, 11 Dec 2020 22:54:25 GMT","1607727265039","3","","","","No","No","yashahime","","1","0","2","","393131628827770890","730537558911484028","1","F","S","S","F","S","F","A","",""
"0qxnfv","1058","1","Towa Higurashi","Yashahime: Princess Half-Demon","0","Fri, 11 Dec 2020 21:59:20 GMT","1607723960172","5","","","","No","No","yashahime","","18","2","0","648326180344299520","648326180344299520","648031568756998155","1","F","S","F","F","A","C","A","",""
"00hrgs","1589","1","Xiao","Genshin Impact","2","Fri, 11 Dec 2020 21:52:48 GMT","1607723568323","82","","","","No","No","hold","","2011","0","2","","354124929932984331","552754415321350146","51","F","S","F","F","A","F","A","",""
"0qsczl","1063","1","Moroha","Yashahime: Princess Half-Demon","0","Fri, 11 Dec 2020 21:20:56 GMT","1607721656204","4","","","","No","No","yashahime","","21","0","0","675570566845169694","675570566845169694","730537558911484028","1","F","S","F","F","A","F","A","",""
"0qf0dx","3844","1","Karin Kurosaki","Bleach","3","Fri, 11 Dec 2020 09:52:50 GMT","1607680370170","36","","","","No","No","bleach","","2","0","3","","393131628827770890","730537558911484028","21","F","S","S","F","B","F","A","",""
"0qf07j","3807","1","Ririn","Bleach","0","Fri, 11 Dec 2020 09:41:46 GMT","1607679706087","2","","","","No","No","bleach","","2","0","0","","342946163013451776","730537558911484028","1","F","S","F","F","F","F","A","",""
"vnhr9h","2612","1","Inuyasha","InuYasha","3","Fri, 11 Dec 2020 08:59:42 GMT","1607677182436","145","","","","No","No","inuyashas","","327","0","3","","593969664774635550","676786568492744754","80","F","S","F","F","F","F","A","",""
"0q9853","3863","1","Kouji Sekimukai","Haikyuu!!","2","Fri, 11 Dec 2020 08:57:01 GMT","1607677021373","15","","","","No","No","haikyuu","","1","1","2","393131628827770890","393131628827770890","730537558911484028","10","F","S","S","S","A","D","A","",""
"0q9rpq","3806","1","Diane","The Seven Deadly Sins","3","Fri, 11 Dec 2020 08:34:47 GMT","1607675687880","142","","","","No","No","marry","","140","1","3","","393131628827770890","730537558911484028","94","F","S","S","F","A","D","A","",""
"0m2hsj","3648","1","Orihime Inoue","Bleach","1","Fri, 11 Dec 2020 08:34:26 GMT","1607675666671","23","","","","No","No","bleach","","247","0","1","","617787081875521579","761150210553544725","14","F","S","F","F","B","F","A","",""
"0q92z7","3866","1","Yuusaku Kitamura","Toradora!","3","Fri, 11 Dec 2020 08:02:57 GMT","1607673777807","34","","","","No","No","cute","","12","0","3","393131628827770890","393131628827770890","730537558911484028","23","F","S","S","S","C","F","A","",""
"0v1nxb","3693","1","Eri Miyanoshita","Haikyuu!! Second Season","1","Fri, 11 Dec 2020 06:18:28 GMT","1607667508427","8","","","","No","No","haikyuu","","1","0","1","617787081875521579","617787081875521579","730537558911484028","5","F","S","F","F","A","F","A","",""
"0v71jp","3680","1","Kaname Moniwa","Haikyuu!!","2","Fri, 11 Dec 2020 06:18:13 GMT","1607667493053","26","","","","No","No","haikyuu","","1","0","2","617787081875521579","617787081875521579","730537558911484028","16","F","S","F","F","S","F","A","",""
"0v72dl","3767","1","Tarou Onagawa","Haikyuu!! Second Season","2","Fri, 11 Dec 2020 06:17:59 GMT","1607667479374","13","","","","No","No","haikyuu","","1","0","2","617787081875521579","617787081875521579","730537558911484028","8","F","S","F","F","A","F","A","",""
"0qnzm4","3806","1","Kazuhito Narita","Haikyuu!!","2","Fri, 11 Dec 2020 06:17:43 GMT","1607667463846","28","","","","No","No","haikyuu","","6","1","2","","617787081875521579","730537558911484028","16","F","S","F","F","A","D","A","",""
"0q3pjz","3828","1","Hakudoshi","InuYasha","3","Fri, 11 Dec 2020 05:21:22 GMT","1607664082407","22","","","","No","No","inuyasha","","1","0","3","190147150485651457","190147150485651457","730537558911484028","14","F","S","F","F","F","F","A","",""
"0q4t39","3914","1","Shun Shimotsuki","Tsukiuta. The Animation","1","Fri, 11 Dec 2020 01:20:20 GMT","1607649620867","4","","","","No","No","hot","","5","0","1","393131628827770890","393131628827770890","730537558911484028","1","F","S","S","S","A","F","A","",""
"0qzct0","3865","1","Hiyoshimaru","InuYasha","1","Fri, 11 Dec 2020 00:27:13 GMT","1607646433513","2","","","","No","No","inuyasha","","1","0","1","","393131628827770890","730537558911484028","1","F","S","S","F","F","F","A","",""
"0qzjm8","3926","1","Koharu","InuYasha","4","Thu, 10 Dec 2020 23:26:54 GMT","1607642814472","20","","","","No","No","inuyasha","","0","0","4","","393131628827770890","730537558911484028","13","F","S","S","F","D","F","A","",""
"0qh1ht","3704","1","Akari","Karneval","1","Thu, 10 Dec 2020 11:23:10 GMT","1607599390064","2","","","","No","No","hot","","1","0","1","491026635752079369","393131628827770890","648031568756998155","1","F","S","S","F","B","F","A","",""
"0qhqrp","2864","1","Samezuka-chan","Free! - Iwatobi Swim Club","1","Thu, 10 Dec 2020 10:57:15 GMT","1607597835548","3","","","","No","No","free","","0","0","1","393131628827770890","393131628827770890","730537558911484028","1","F","S","S","S","A","F","A","",""
"0qq60b","3694","1","Mayu Ikeda","InuYasha","0","Thu, 10 Dec 2020 10:32:02 GMT","1607596322457","1","","","","No","No","inuyasha","","1","1","0","624459572756873217","624459572756873217","742989787622932550","0","F","S","F","F","B","D","A","",""
"5xfqs","596","1","Sesshomaru","InuYasha","2","Thu, 10 Dec 2020 09:46:23 GMT","1607593583557","57","","","","No","No","sesshomaru","","255","1","2","663253049170591764","663253049170591764","696070301842276353","36","F","S","F","F","A","D","A","",""
"0qm0v6","942","1","Setsuna","Yashahime: Princess Half-Demon","1","Thu, 10 Dec 2020 07:26:03 GMT","1607585163200","8","","","","No","No","yashahime","","17","1","1","526289820935258133","526289820935258133","648031568756998155","5","F","S","F","F","S","D","A","",""
"00sxtx","3779","1","Urasue","InuYasha","0","Wed, 09 Dec 2020 23:45:48 GMT","1607557548620","1","","","","No","No","inuyasha","","1","0","0","","393131628827770890","730537558911484028","0","F","S","S","F","B","F","A","",""
"00sqp4","3908","1","Buyo","InuYasha","4","Wed, 09 Dec 2020 22:36:56 GMT","1607553416640","45","","","","No","No","inuyasha","","3","0","4","","393131628827770890","730537558911484028","26","F","S","S","F","F","F","A","",""
"00dh0z","3836","1","Irene Urzaiz","The Asterisk War","3","Wed, 09 Dec 2020 21:26:02 GMT","1607549162006","39","","","","No","No","hot","","14","0","3","479367861865938944","393131628827770890","730537558911484028","25","F","S","S","F","B","F","A","",""
"007l8z","3835","1","Tatsuya Mori","Haikyuu!!","1","Wed, 09 Dec 2020 20:54:44 GMT","1607547284162","4","","","","No","No","haikyuu","","1","0","1","354124929932984331","393131628827770890","730537558911484028","1","F","S","S","F","F","F","A","",""
"007pns","3836","1","Witch of the Waste","Howl's Moving Castle","2","Wed, 09 Dec 2020 20:39:02 GMT","1607546342480","14","","","","No","No","ghibli","","4","0","2","","393131628827770890","730537558911484028","9","F","S","S","F","F","F","A","",""
"00lsk0","3778","1","Inasa Yoarashi","My Hero Academia 3","1","Wed, 09 Dec 2020 17:40:53 GMT","1607535653211","11","","","","No","No","hot","","2","0","1","","393131628827770890","730537558911484028","6","F","S","S","F","C","F","A","",""
"003vzt","996","1","Aladdin","Star Smash","2","Wed, 09 Dec 2020 09:47:59 GMT","1607507279534","15","","","","No","No","hamz","","4","0","2","393131628827770890","393131628827770890","730537558911484028","10","F","S","S","S","B","F","A","",""
"00p8zc","3729","1","Houzukimaru","Bleach","1","Wed, 09 Dec 2020 07:12:25 GMT","1607497945574","4","","","","No","No","bleach","","1","0","1","365213953736835083","393131628827770890","730537558911484028","1","F","S","S","F","D","F","A","",""
"c6rgt","1836","1","Chrollo Lucilfer","Hunter x Hunter","4","Wed, 09 Dec 2020 06:38:46 GMT","1607495926845","293","$svt0","Pink Cattleya","sundae","Yes","No","husband","","609","0","0","288473480477933568","288473480477933568","708523064631230484","229","B","F","F","F","B","F","A","",""
"v05mwh","1942","1","Kyoujurou Rengoku","Demon Slayer: Kimetsu no Yaiba","4","Wed, 09 Dec 2020 06:34:23 GMT","1607495663620","340","$sv8s","Orange Popsicle","dragonhunt","Yes","No","hashira","","2419","0","2","351494112723337218","702561703027539979","462673544636006421","291","B","B","F","F","A","F","A","",""
"0047dr","3756","1","Tomoya Inoue","Kuroko's Basketball 3","2","Wed, 09 Dec 2020 05:33:48 GMT","1607492028402","7","","","","No","No","kuroko","","1","0","2","","393131628827770890","730537558911484028","5","F","S","S","F","B","F","A","",""
"0049px","3786","1","Kazunari Takao","Kuroko's Basketball","1","Wed, 09 Dec 2020 05:18:01 GMT","1607491081341","9","","","","No","No","kuroko","","12","0","1","617787081875521579","393131628827770890","730537558911484028","5","F","S","S","F","A","F","A","",""
"00jncd","3732","1","Tobiume","Bleach","0","Tue, 08 Dec 2020 23:40:46 GMT","1607470846367","2","","","","No","No","bleach","","1","0","0","","393131628827770890","730537558911484028","1","F","S","S","F","A","F","A","",""
"00kxlf","3712","1","Kenjirou Sakamoto","Kuroko's Basketball","2","Tue, 08 Dec 2020 20:30:39 GMT","1607459439127","7","","","","No","No","kuroko","","1","0","2","393131628827770890","393131628827770890","730537558911484028","5","F","S","S","S","B","F","A","",""
"vtkz3v","3329","1","Yuuna Yunohana","Yuuna and the Haunted Hot Springs","3","Tue, 08 Dec 2020 10:34:08 GMT","1607423648938","67","","","","No","No","cute","","39","0","3","519523157477163019","323915919887958018","730537558911484028","40","F","S","F","F","B","F","A","",""
"v9mb6v","3049","1","Yashiro Isana","K-Project","2","Tue, 08 Dec 2020 10:32:39 GMT","1607423559233","27","","","","No","No","hamz","","40","0","2","","593969664774635550","693110921031188530","15","F","S","F","F","F","F","A","",""
"0vgwz2","1390","1","Mujina","InuYasha: The Final Act","3","Tue, 08 Dec 2020 10:22:00 GMT","1607422920550","15","","","","No","No","inuyasha","","1","0","3","593969664774635550","593969664774635550","693110921031188530","10","F","S","F","F","A","F","A","",""
"vcvx7d","3447","1","Momiji","InuYasha","2","Tue, 08 Dec 2020 10:21:27 GMT","1607422887767","9","","","","No","No","inuyasha","","1","2","2","","593969664774635550","730537558911484028","5","F","S","F","F","A","C","A","",""
"0vcvcb","3682","1","Shiro","The Helpful Fox Senko-san","2","Tue, 08 Dec 2020 06:27:33 GMT","1607408853625","42","","","","No","No","cute","","50","1","2","617787081875521579","393131628827770890","730537558911484028","29","F","S","S","F","A","D","A","",""
"0v3tlg","3703","1","Rin","InuYasha","1","Tue, 08 Dec 2020 06:17:24 GMT","1607408244609","6","","","","No","No","inuyasha","","5","0","1","681314246914474002","665290798597931029","761150210553544725","5","F","S","F","F","F","F","A","",""
"0v6ssr","3616","1","Momiji","InuYasha","4","Tue, 08 Dec 2020 06:17:24 GMT","1607408244609","39","","","","No","No","inuyasha","","1","1","4","665290798597931029","665290798597931029","730537558911484028","28","F","S","F","F","A","D","A","",""
"0v6sd9","3767","1","Nai","Karneval","3","Tue, 08 Dec 2020 06:09:34 GMT","1607407774664","27","","","","No","No","cute","","12","0","3","617787081875521579","393131628827770890","730537558911484028","16","F","S","S","F","F","F","A","",""
"0vtq1k","3648","1","Eruka Frog","Soul Eater","2","Mon, 07 Dec 2020 22:24:46 GMT","1607379886493","21","","","","No","No","hamz","","6","0","2","","393131628827770890","730537558911484028","14","F","S","S","F","B","F","A","",""
"0v8x2x","3625","1","Mushin","InuYasha","1","Mon, 07 Dec 2020 22:10:09 GMT","1607379009462","1","","","","No","No","inuyasha","","0","0","1","","393131628827770890","730537558911484028","0","F","S","S","F","F","F","A","",""
"nvnks","735","1","Sesshomaru","InuYasha","2","Mon, 07 Dec 2020 04:32:04 GMT","1607315524540","57","","","","No","No","sesshomaru","","255","0","2","375374983070744587","375374983070744587","710785011346964521","36","F","S","F","F","A","F","A","",""
"0vnh19","1304","1","Lewis","Koi to Producer: EVOL×LOVE","2","Mon, 07 Dec 2020 04:18:36 GMT","1607314716636","6","","","","No","No","hot","","1","0","2","393131628827770890","393131628827770890","730537558911484028","5","F","S","S","S","A","F","A","",""
"0vb737","3710","1","Kiyo Terauchi","Demon Slayer: Kimetsu no Yaiba","0","Mon, 07 Dec 2020 02:23:49 GMT","1607307829309","9","","","","No","No","demon","","1","0","0","","393131628827770890","730537558911484028","5","F","S","S","F","S","F","A","",""
"0vb73p","3654","1","Yumichika Ayasegawa","Bleach","1","Mon, 07 Dec 2020 02:22:33 GMT","1607307753800","8","","","","No","No","bleach","","9","0","1","","393131628827770890","730537558911484028","5","F","S","S","F","F","F","A","",""
"vlfs22","3198","1","Yuuji Terushima","Haikyuu!! Second Season","3","Mon, 07 Dec 2020 01:46:55 GMT","1607305615091","98","","","","No","No","haikyuu","","14","0","3","768174810588512266","247132307759038464","763231156044431371","59","F","S","F","F","B","F","A","",""
"0v5b49","3541","1","Chu Totoro","My Neighbor Totoro","0","Mon, 07 Dec 2020 00:30:45 GMT","1607301045131","8","","","","No","No","ghibli","","31","0","0","","393131628827770890","730537558911484028","5","F","S","S","F","B","F","A","",""
"0v5vmp","3760","1","Koubun Ka","Magi: The Kingdom of Magic","0","Mon, 07 Dec 2020 00:15:46 GMT","1607300146601","2","","","","No","No","hot","","1","0","0","","393131628827770890","730537558911484028","1","F","S","S","F","B","F","A","",""
"wdplc","465","1","Sesshomaru","InuYasha","2","Sun, 06 Dec 2020 22:54:06 GMT","1607295246758","57","","","","No","No","sesshomaru","","255","0","0","","466842270440751126","661683147036950538","29","F","B","F","F","F","F","A","",""
"0mmj07","3730","1","Love Aikawa","Bleach","3","Sun, 06 Dec 2020 19:38:33 GMT","1607283513842","16","","","","No","No","bleach","","2","0","3","","190147150485651457","730537558911484028","9","F","S","F","F","F","F","A","",""
"0vqdnw","3639","1","Genryuusai Yamamoto","Bleach","1","Sun, 06 Dec 2020 19:37:38 GMT","1607283458306","11","","","","No","No","bleach","","74","1","1","","190147150485651457","648031568756998155","6","F","S","F","F","B","D","A","",""
"0vh29r","3595","1","Kohaku","InuYasha","1","Sun, 06 Dec 2020 19:12:28 GMT","1607281948141","6","","","","No","No","inuyasha","","2","0","1","","393131628827770890","730537558911484028","5","F","S","S","F","F","F","A","",""
"0mc17p","3636","1","Zangetsu","Bleach","2","Sun, 06 Dec 2020 10:34:34 GMT","1607250874963","29","","","","No","No","bleach","","27","0","2","393131628827770890","393131628827770890","730537558911484028","19","F","S","S","S","A","F","A","",""
"0mckd9","3729","1","Sailor Pluto","Sailor Moon R","1","Sun, 06 Dec 2020 10:17:35 GMT","1607249855077","13","","","","No","No","hamz","","36","0","1","393131628827770890","393131628827770890","730537558911484028","6","F","S","S","S","B","F","A","",""
"0m7l1l","3551","1","Norifumi Kawakami","Ace of the Diamond","1","Sun, 06 Dec 2020 02:50:07 GMT","1607223007936","1","","","","No","No","ace","","1","0","1","393131628827770890","393131628827770890","730537558911484028","0","F","S","S","S","A","F","A","",""
"0mtdxm","673","1","Suou Patra","Suou Patra – Omoide Locket","2","Sun, 06 Dec 2020 01:46:45 GMT","1607219205893","16","","","","No","No","cute","","2","1","2","","393131628827770890","730537558911484028","10","F","S","S","F","A","D","A","",""
"0mtddv","3748","1","Taisuke Ootsubo","Kuroko's Basketball","1","Sun, 06 Dec 2020 01:35:44 GMT","1607218544614","3","","","","No","No","kuroko","","1","0","1","","393131628827770890","730537558911484028","1","F","S","S","F","B","F","A","",""
"0mtj6k","3656","1","Guts","Kill La Kill","2","Sun, 06 Dec 2020 00:57:27 GMT","1607216247021","16","","","","No","No","cute","","9","0","2","393131628827770890","393131628827770890","730537558911484028","10","F","S","S","S","A","F","A","",""
