"code","number","edition","character","series","quality","obtainedDate","obtainedTimestamp","burnValue","dye.code","dye.name","frame","morphed","trimmed","tag","alias","wishlists","fights","dropQuality","dropper","grabber","guild","worker.effort","worker.style","worker.purity","worker.grabber","worker.dropper","worker.quickness","worker.toughness","worker.vanity","worker.recoveryDate","worker.recoveryTimestamp"
"kfzhc0","13140","1","Mirror Man","Attack on Titan: Lost Girls","2","Thu, 03 Jun 2021 22:17:44 GMT","1622758664332","13","","","","No","No","","","1","0","2","289730004600750081","289730004600750081","768148469667201054","8","F","S","S","S","A","F","A","",""
"kr8gwl","12973","1","Kae Hiiragi","Re:Stage! Dream Days","3","Tue, 01 Jun 2021 04:22:52 GMT","1622521372832","13","","","","No","No","","","1","0","3","289730004600750081","289730004600750081","768148469667201054","8","F","S","S","S","S","F","A","",""
"kr3m59","12827","1","Rin Jounouchi","Angelic Layer","2","Tue, 01 Jun 2021 00:43:18 GMT","1622508198262","2","","","","No","No","burn","","0","0","2","289730004600750081","289730004600750081","768148469667201054","1","F","S","S","S","A","F","B","",""
"k4fh4k","701","2","Void","Berserk","3","Sun, 30 May 2021 14:56:57 GMT","1622386617197","60","","","","No","No","burn","","10","0","3","289730004600750081","289730004600750081","768148469667201054","43","F","S","S","S","A","F","A","",""
"kzxkd3","12772","1","Yondaime","Heaven's Memo Pad","3","Sat, 29 May 2021 23:15:09 GMT","1622330109951","7","","","","No","No","burn","","1","0","3","289730004600750081","289730004600750081","768148469667201054","5","F","S","S","S","A","F","A","",""
"kjlqwt","12699","1","Cafe Manager","Infinite Stratos 2","2","Thu, 27 May 2021 13:42:20 GMT","1622122940714","7","","","","No","No","burn","","1","0","2","289730004600750081","289730004600750081","768148469667201054","5","F","S","S","S","A","F","A","",""
"kjg748","12688","1","Noa En","The Legend of the Legendary Heroes","1","Thu, 27 May 2021 12:00:05 GMT","1622116805028","2","","","","No","No","burn","","1","0","1","289730004600750081","289730004600750081","768148469667201054","1","F","S","S","S","A","F","A","",""
"kjm946","12688","1","Natsumi Hinata","Sgt. Frog","4","Thu, 27 May 2021 00:13:49 GMT","1622074429906","14","","","","No","No","burn","","1","0","4","289730004600750081","289730004600750081","768148469667201054","10","F","S","S","S","A","F","A","",""
"khc3nl","3612","2","Kanya","Koi to Producer: EVOL×LOVE","4","Sun, 23 May 2021 04:45:22 GMT","1621745122432","68","","","","No","No","","","1","0","4","289730004600750081","289730004600750081","822527238586105916","46","F","S","S","S","S","F","A","",""
"kqwmlk","12324","1","Billy Jo","Pokémon: Black & White","2","Fri, 21 May 2021 19:28:51 GMT","1621625331318","5","","","","No","No","burn","","1","0","2","289730004600750081","289730004600750081","768148469667201054","1","F","S","S","S","B","F","A","",""
"k0vstr","8419","1","Charlotte D'izoard","The Ryuo's Work Is Never Done!","4","Thu, 20 May 2021 22:34:35 GMT","1621550075990","55","","","","No","No","burn","","4","0","4","289730004600750081","289730004600750081","768148469667201054","35","F","S","S","S","A","F","B","",""
"wcf40v","12157","1","Rocket","Marvel Disk Wars: The Avengers","3","Wed, 19 May 2021 03:32:30 GMT","1621395150564","33","","","","No","No","","","4","0","3","","289730004600750081","768148469667201054","20","F","S","S","F","C","F","A","",""
"wxxns6","12092","1","Bird","Nichijou - My Ordinary Life","2","Mon, 17 May 2021 20:37:23 GMT","1621283843348","6","","","","No","No","burn","","1","0","2","289730004600750081","289730004600750081","768148469667201054","5","F","S","S","S","A","F","A","",""
"wddgt8","11783","1","Haru Sakurai","Tokimeki Memorial ~Only Love~","4","Sun, 16 May 2021 06:04:16 GMT","1621145056753","10","","","","No","No","burn","","1","0","4","289730004600750081","289730004600750081","768148469667201054","8","F","S","S","S","A","F","A","",""
"w7w4x9","11901","1","Manuela Benchetrit","Mahou Tsukai Nara Miso wo Kue!","2","Fri, 14 May 2021 22:30:48 GMT","1621031448678","6","","","","No","No","burn","","0","0","2","289730004600750081","289730004600750081","768148469667201054","5","F","S","S","S","A","F","A","",""
"w7mzw1","1060","2","Ran Shishigaki","7 Seeds","2","Fri, 14 May 2021 19:29:34 GMT","1621020574986","16","","","","No","No","burn","","1","0","2","289730004600750081","289730004600750081","768148469667201054","10","F","S","S","S","A","F","A","",""
"wt8z9m","11804","1","Chifuyu Himeki","When Supernatural Battles Became Commonplace","2","Fri, 14 May 2021 15:26:59 GMT","1621006019030","8","","","","No","No","burn","","3","0","2","289730004600750081","289730004600750081","768148469667201054","5","F","S","S","S","S","F","A","",""
"wtl3gk","11687","1","Ouji Ryuuzaki","Inazuma Eleven GO","1","Fri, 14 May 2021 14:56:48 GMT","1621004208635","2","","","","No","No","burn","","1","0","1","289730004600750081","289730004600750081","768148469667201054","1","F","S","S","S","A","F","A","",""
"wtrbpd","2194","2","Chrysanthemum Wine","Food Fantasy","3","Fri, 14 May 2021 12:12:13 GMT","1620994333192","73","","","","No","No","burn","","4","0","3","289730004600750081","289730004600750081","768148469667201054","49","F","S","S","S","A","F","A","",""
"w8dm77","11660","1","Volk","Avenger","2","Thu, 13 May 2021 21:25:27 GMT","1620941127886","2","","","","No","No","burn","","0","0","2","289730004600750081","289730004600750081","768148469667201054","1","F","S","S","S","A","F","A","",""
"w8prb3","3289","2","Yaichi Kuzuryu","The Ryuo's Work Is Never Done!","4","Thu, 13 May 2021 16:36:14 GMT","1620923774042","89","","","","No","No","burn","","2","0","4","204838021596446720","289730004600750081","768148469667201054","51","F","S","S","F","F","F","A","",""
"w8bw66","11593","1","Chibi","Mobile Suit Gundam 08th MS Team","1","Thu, 13 May 2021 13:13:27 GMT","1620911607906","1","","","","No","No","burn","","0","0","1","289730004600750081","289730004600750081","768148469667201054","0","F","S","S","S","A","F","A","",""
"wldt7j","11838","1","Kokomi's Mother","Girl Friend BETA","3","Thu, 13 May 2021 03:10:39 GMT","1620875439421","10","","","","No","No","burn","","0","0","3","","289730004600750081","768148469667201054","6","F","S","S","F","F","F","A","",""
"wl8pdk","11592","1","Yukine Araki","W'z","4","Thu, 13 May 2021 01:20:00 GMT","1620868800308","35","","","","No","No","burn","","1","0","4","289730004600750081","289730004600750081","768148469667201054","25","F","S","S","S","S","F","A","",""
"wlfr8s","9556","1","GN-XIV","Mobile Suit Gundam 00 the Movie: A Wakening of the Trailblazer","3","Thu, 13 May 2021 00:19:10 GMT","1620865150165","10","","","","No","No","burn","","1","0","3","289730004600750081","289730004600750081","768148469667201054","8","F","S","S","S","A","F","A","",""
"wlpd4f","2415","2","Yachiyo Nanami","Magia Record: Puella Magi Madoka Magica Side Story","2","Wed, 12 May 2021 21:49:54 GMT","1620856194267","27","","","","No","No","burn","","10","0","2","289730004600750081","289730004600750081","768148469667201054","19","F","S","S","S","A","F","A","",""
"wljf9z","11623","1","Misaki's Mother","The Pet Girl of Sakurasou","2","Wed, 12 May 2021 19:19:24 GMT","1620847164184","3","","","","No","No","burn","","0","0","2","289730004600750081","289730004600750081","768148469667201054","1","F","S","S","S","A","F","A","",""
"wlmfdd","11518","1","Dirty Bottom Biter Black","Oshiri Kajiri Mushi TV","1","Wed, 12 May 2021 14:26:41 GMT","1620829601129","1","","","","No","No","burn","","1","0","1","289730004600750081","289730004600750081","768148469667201054","0","F","S","S","S","A","F","A","",""
"wffh8r","11395","1","Shizuku Mizutani","My Little Monster OVA","1","Wed, 12 May 2021 06:09:51 GMT","1620799791419","11","","","","No","No","burn","","16","0","1","289730004600750081","289730004600750081","768148469667201054","8","F","S","S","S","A","F","A","",""
"wf92k2","11705","1","Narumi Inoue","Re-Kan!","2","Wed, 12 May 2021 05:38:37 GMT","1620797917327","5","","","","No","No","burn","","0","0","2","289730004600750081","289730004600750081","768148469667201054","1","F","S","S","S","S","F","A","",""
"wf2k57","6642","1","Ryu-Kishin Powered","Yu-Gi-Oh! Duel Monsters","2","Tue, 11 May 2021 21:46:15 GMT","1620769575448","4","","","","No","No","","","0","0","2","289730004600750081","289730004600750081","822527238586105916","1","F","S","S","S","A","F","A","",""
"w9h720","2413","2","Kouzaku Mitori","A Certain Scientific Railgun T","1","Tue, 11 May 2021 03:02:09 GMT","1620702129526","10","","","","No","No","burn","","1","0","1","289730004600750081","289730004600750081","768148469667201054","8","F","S","S","S","S","F","A","",""
"wgn5t8","5443","1","Remnant Violet","Epic Seven","2","Mon, 10 May 2021 14:32:20 GMT","1620657140617","13","","","","No","No","burn","","4","0","2","289730004600750081","289730004600750081","768148469667201054","8","F","S","S","S","A","F","A","",""
"w31dl5","11369","1","Master Asita","Tezuka Osamu no Buddha: Akai Sabaku yo! Utsukushiku","1","Sun, 09 May 2021 20:17:33 GMT","1620591453563","1","","","","No","No","burn","","0","0","1","","289730004600750081","768148469667201054","0","F","S","S","F","A","F","A","",""
"w3bx3q","2420","2","Chloe von Einzbern","Fate/Kaleid Liner Prisma Illya 2wei!","0","Sun, 09 May 2021 18:59:23 GMT","1620586763050","10","","","","No","No","burn","","38","0","0","289730004600750081","289730004600750081","768148469667201054","8","F","S","S","S","A","F","A","",""
"w3k0kl","11521","1","Mitis","Cautious Hero: The Hero Is Overpowered but Overly Cautious","4","Sun, 09 May 2021 16:57:39 GMT","1620579459318","46","","","","No","No","","","1","0","4","289730004600750081","289730004600750081","768148469667201054","30","F","S","S","S","C","F","A","",""
"wrlbt7","3470","1","Marina Tsukishima","BanG Dream!","2","Sun, 09 May 2021 05:49:54 GMT","1620539394678","11","","","","No","No","","","1","0","2","289730004600750081","289730004600750081","768148469667201054","6","F","S","S","S","A","F","A","",""
"w1rqhj","11193","1","Vernon","Dog Days","3","Wed, 05 May 2021 02:01:16 GMT","1620180076890","5","","","","No","No","burn","","0","0","3","289730004600750081","289730004600750081","768148469667201054","1","F","S","S","S","F","F","A","",""
"w11kf5","11093","1","Ikuto Sonomura","Kuro to Kin no Akanai Kagi.","0","Tue, 04 May 2021 23:58:39 GMT","1620172719151","1","","","","No","No","","","0","0","0","289730004600750081","289730004600750081","768148469667201054","0","F","S","S","S","A","F","A","",""
"w1m6qf","11078","1","Liz","The Seven Deadly Sins","1","Tue, 04 May 2021 18:06:42 GMT","1620151602434","11","","","","No","No","burn","","1","0","1","289730004600750081","289730004600750081","768148469667201054","8","F","S","S","S","A","F","A","",""
"wnj9fm","2432","2","Mayuri Shiina","Steins;Gate","2","Tue, 04 May 2021 04:29:06 GMT","1620102546521","66","","","","No","No","keep","","169","0","2","289730004600750081","289730004600750081","768148469667201054","46","F","S","S","S","S","F","A","",""
"wjtlc8","11144","1","Head Demon","Demon Slayer: Kimetsu no Yaiba","3","Mon, 03 May 2021 19:20:03 GMT","1620069603383","64","","","","No","No","","","1","0","3","289730004600750081","289730004600750081","768148469667201054","43","F","S","S","S","B","F","A","",""
"whm2vm","10787","1","Hana Kirisaki","Nisekoi:","2","Wed, 28 Apr 2021 12:41:01 GMT","1619613661443","13","","","","No","No","","","5","0","2","289730004600750081","289730004600750081","768148469667201054","6","F","S","S","S","A","F","B","",""
"wqrc2l","2400","2","MiG-21 Balalaika","Schwarzesmarken","1","Wed, 28 Apr 2021 02:37:56 GMT","1619577476748","7","","","","No","No","","","1","0","1","289730004600750081","289730004600750081","768148469667201054","5","F","S","S","S","A","F","A","",""
"w0cbbg","10564","1","Mark Kruger","Inazuma Eleven","0","Tue, 27 Apr 2021 17:04:48 GMT","1619543088672","1","","","","No","No","","","1","0","0","289730004600750081","289730004600750081","768148469667201054","0","F","S","S","S","B","F","A","",""
"wm7d47","2537","2","Reiji Yano","DANKIRA!!! - Boys, be DANCING!","3","Sun, 25 Apr 2021 23:59:49 GMT","1619395189235","40","","","","No","No","","","1","0","3","289730004600750081","289730004600750081","768148469667201054","28","F","S","S","S","A","F","A","",""
"2sfrxb","2046","2","Naoya Teshigawara","Another","2","Thu, 22 Apr 2021 16:42:32 GMT","1619109752376","22","","","","No","No","","","1","0","2","289730004600750081","289730004600750081","768148469667201054","18","F","S","S","S","A","F","A","",""
"2s9v9m","10351","1","Moka Aoshima","One Room Special","2","Thu, 22 Apr 2021 15:39:09 GMT","1619105949203","9","","","","No","No","","","1","0","2","289730004600750081","289730004600750081","768148469667201054","5","F","S","S","S","B","F","A","",""
"2s0p44","10075","1","Gokotai","Touken Ranbu: Hanamaru","1","Thu, 22 Apr 2021 04:11:28 GMT","1619064688111","3","","","","No","No","","","1","0","1","289730004600750081","289730004600750081","768148469667201054","1","F","S","S","S","A","F","A","",""
"2svxd6","7837","1","Kaho Juumonji","Hyouka","3","Thu, 22 Apr 2021 03:39:36 GMT","1619062776648","21","","","","No","No","","","1","0","3","289730004600750081","289730004600750081","768148469667201054","15","F","S","S","S","A","F","B","",""
"27zsp4","10216","1","Mii-tan","The Rolling Girls","2","Tue, 20 Apr 2021 21:17:13 GMT","1618953433964","4","","","","No","No","","","0","0","2","289730004600750081","289730004600750081","768148469667201054","1","F","S","S","S","A","F","A","",""
"2pf975","9855","1","Mihane Takeuchi","The Ryuo's Work Is Never Done!","4","Tue, 13 Apr 2021 19:40:49 GMT","1618342849566","22","","","","No","No","","","0","0","4","289730004600750081","289730004600750081","768148469667201054","18","F","S","S","S","A","F","A","",""
"24t434","9765","1","Voltorb","Pokémon: Pikachu and Pichu","1","Tue, 13 Apr 2021 01:53:04 GMT","1618278784678","7","","","","No","No","","","1","0","1","289730004600750081","289730004600750081","768148469667201054","5","F","S","S","S","A","F","A","",""
"2j1jp0","9543","1","Tae Sugimura","Hanayaka Nari, Waga Ichizoku","1","Fri, 09 Apr 2021 12:36:52 GMT","1617971812754","1","","","","No","No","burn","","0","0","1","289730004600750081","289730004600750081","768148469667201054","0","F","S","S","S","B","F","A","",""
"2jmhb4","9484","1","Hibiki Sakura","How Heavy Are the Dumbbells You Lift?","2","Fri, 09 Apr 2021 03:01:02 GMT","1617937262483","32","","","","No","No","keep","","37","0","2","289730004600750081","289730004600750081","768148469667201054","21","F","S","S","S","B","F","B","",""
"251xm9","9353","1","Class President","Gabriel Dropout","4","Wed, 07 Apr 2021 21:14:06 GMT","1617830046438","35","","","","No","No","burn","","1","0","4","289730004600750081","289730004600750081","768148469667201054","25","F","S","S","S","A","F","A","",""
"25bp0n","9349","1","Yuri Dreyar","Fairy Tail 2","2","Wed, 07 Apr 2021 19:30:08 GMT","1617823808260","12","","","","No","No","burn","","1","0","2","289730004600750081","289730004600750081","768148469667201054","8","F","S","S","S","A","F","A","",""
"2w6tvz","9169","1","Kuzuha Doumoto","Aesthetica of a Rogue Hero","2","Tue, 06 Apr 2021 17:45:47 GMT","1617731147349","6","","","","No","No","","","0","0","2","289730004600750081","289730004600750081","768148469667201054","5","F","S","S","S","B","F","A","",""
"2wfrdv","1449","2","Ango Kousaka","Readyyy!","2","Tue, 06 Apr 2021 13:16:06 GMT","1617714966133","15","","","","No","No","burn","","1","0","2","","289730004600750081","768148469667201054","9","F","S","S","F","F","F","A","",""
"22tl9s","9310","1","Shouta Mitarai","The iDOLM@STER","0","Mon, 05 Apr 2021 19:01:43 GMT","1617649303893","1","","","","No","No","burn","","1","0","0","289730004600750081","289730004600750081","768148469667201054","0","F","S","S","S","A","F","B","",""
"22lgjr","9215","1","Lauda","Attack on Titan 2nd Season","1","Mon, 05 Apr 2021 17:53:13 GMT","1617645193119","7","","","","No","No","","","3","0","1","289730004600750081","289730004600750081","768148469667201054","5","F","S","S","S","A","F","A","",""
"2q42rn","6182","1","Archfiend of Gilfer","Yu-Gi-Oh! Duel Monsters","1","Sat, 03 Apr 2021 20:22:08 GMT","1617481328984","2","","","","No","No","","","1","0","1","289730004600750081","289730004600750081","768148469667201054","1","F","S","S","S","B","F","A","",""
"2q2cwf","1331","2","Marco","One Piece","3","Sat, 03 Apr 2021 15:25:34 GMT","1617463534436","131","","","","No","No","keep","","107","0","3","289730004600750081","289730004600750081","768148469667201054","90","F","S","S","S","A","F","A","",""
"20nsh6","8091","1","Sumika Warakubami","Kakegurui XX","1","Fri, 02 Apr 2021 22:00:20 GMT","1617400820067","13","","","","No","No","","","1","0","1","289730004600750081","289730004600750081","768148469667201054","6","F","S","S","S","B","F","B","",""
"2vgqmm","8887","1","Mimura","Magical Sempai","0","Fri, 02 Apr 2021 05:33:59 GMT","1617341639132","1","","","","No","No","burn","","1","0","0","289730004600750081","289730004600750081","768148469667201054","0","F","S","S","S","B","F","A","",""
